Date,Total,Lido,MakerDAO,Curve,AAVE V2,JustLend,Uniswap V3,PancakeSwap,Balancer,Compound,Coinbase Wrapped Staked ETH,JustStables,Uniswap V2,Venus,Rocket Pool,AAVE V3,Liquity,GMX,dYdX,SUNSwap,SushiSwap,Stargate,Synthetix,Compound V3,BiSwap,Keep3r Network,Euler,DefiChain DEX,UniCrypt,Nexus Mutual,Tornado Cash,VVS Finance,SUN.io,Bwatch,Olympus DAO,PinkSale,Abracadabra,Osmosis,Morpho Aave,Chainge Finance,Mento,Parallel Liquid Crowdloan,Synapse,Ankr,Quickswap Dex,Tectonic,BendDAO,KlaySwap,Acala LCDOT,Fraxlend,StakeWise,Vires Finance,Thorchain,Marinade Finance,Stader,Wombat Exchange,Benqi Lending,Gearbox,KyberSwap,Team Finance,Lightning Network,MDEX,DxSale,SpookySwap,StakeHound,Kava Mint,xExchange,Loopring,Flexa,UwU Lend,Velodrome,B.Protocol,Set Protocol,Frax Ether,Hop Protocol,Geist Finance,Kava Lend,Canto Dex,Benqi Staked Avax,Bancor V3,Beethoven X,Alchemix,Helio Protocol,EOS REX,Trader Joe DEX,Ref Finance,Notional,Algofi Lend,Index Coop,Frax Swap,Ferro,Across,QiDao,dForce,DODO,4Swap,Katana DEX,Angle,Acala Dollar,Bastion
25/03/2022,173933.27,16722.12,16769.78,20200.37,13022.63,1953.78,4238.22,4779.53,2978.14,7026.97,0.0,1150.84,3086.53,1689.59,654.09,26.34,1150.88,305.82,984.86,981.28,2195.34,2304.36,1116.02,0.0,487.45,511.96,80.94,800.96,0.0,482.44,527.0,1285.37,247.85,0.0,236.12,0.0,2681.91,1663.31,0.0,179.98,316.08,0.0,700.22,166.9,832.0,524.64,0.0,849.44,0.0,0.0,169.71,979.88,321.02,727.81,794.03,0.0,1268.18,8.99,130.86,0.0,157.02,624.99,0.0,861.02,202.34,385.57,696.19,368.97,734.38,0.0,0.0,215.26,251.59,0.0,140.63,533.57,187.13,0.0,139.24,0.0,335.79,485.15,0.0,145.37,1429.14,114.67,517.42,78.22,210.08,0.0,0.0,41.0,322.71,504.43,179.35,335.45,339.8,168.67,0.0,337.44
26/03/2022,172473.32,16350.6,16654.1,19932.95,12776.12,1938.96,4215.66,4853.08,2980.08,6875.93,0.0,1130.13,3069.88,1691.82,655.11,28.75,1147.81,305.17,994.41,974.68,2189.26,2947.91,1084.28,0.0,492.26,425.32,79.8,811.23,0.0,481.62,533.64,1292.29,247.52,0.0,235.95,0.0,2670.1,1616.48,0.0,180.11,311.46,0.0,697.48,166.55,823.97,527.57,0.0,841.53,0.0,0.0,169.54,977.88,375.97,697.41,761.56,0.0,1242.31,8.97,128.16,0.0,158.29,622.79,0.0,904.43,201.94,382.35,652.03,363.63,710.4,0.0,0.0,215.27,249.02,0.0,140.03,525.18,184.46,0.0,132.19,0.0,346.67,477.7,0.0,143.21,1374.27,114.25,417.64,78.9,209.6,0.0,0.0,40.72,330.32,503.67,181.35,336.93,315.41,164.79,0.0,335.04
27/03/2022,174773.09,16625.41,16762.46,20097.87,12887.15,1998.11,4245.31,4976.48,3024.76,6925.15,0.0,1165.76,3115.03,1719.83,664.93,29.06,1160.4,308.02,988.12,993.79,2218.15,3389.76,1085.93,0.0,501.36,417.5,79.12,821.54,0.0,487.68,538.84,1304.86,247.64,0.0,236.68,0.0,2495.57,1618.07,0.0,181.11,316.41,0.0,700.01,168.7,831.44,533.67,0.0,834.17,0.0,0.0,172.3,983.77,420.86,725.24,769.15,0.0,1259.46,9.0,130.51,0.0,158.75,611.99,0.0,925.06,204.49,386.37,678.88,377.78,719.41,0.0,0.0,215.8,252.67,0.0,141.41,534.47,186.56,0.0,136.6,0.0,354.55,478.64,0.0,144.8,1384.91,114.72,420.62,80.17,211.17,0.0,0.0,37.31,338.34,503.46,179.96,337.47,314.95,164.16,0.0,335.45
28/03/2022,179070.46,17267.46,17247.58,20401.16,13370.69,2041.2,4353.66,4989.49,3082.18,7179.12,0.0,1205.1,3235.16,1764.9,697.06,32.11,1220.46,316.63,984.58,1024.71,2309.58,3519.83,1141.25,0.0,524.32,418.52,80.71,848.49,0.0,509.91,559.64,1342.47,247.29,0.0,213.92,0.0,2523.2,1668.18,0.0,183.3,330.2,0.0,706.51,176.08,856.77,544.65,0.0,846.69,0.0,0.0,181.96,983.59,456.47,762.39,792.51,0.0,1306.4,9.18,131.01,0.0,167.57,491.9,0.0,934.65,213.66,395.55,702.36,387.94,753.79,0.0,0.0,225.67,266.41,0.0,144.56,546.42,190.03,0.0,142.06,0.0,357.43,484.69,0.0,152.91,1428.9,117.45,420.53,82.27,225.42,0.0,0.0,41.32,348.04,505.62,179.03,347.89,333.77,161.08,0.0,340.97
29/03/2022,181321.96,17980.98,17275.06,20408.73,13524.14,2060.84,4339.4,5061.75,3137.16,7185.63,0.0,1232.31,3250.37,1772.7,706.47,34.63,1244.15,320.26,1007.72,1025.61,2325.27,3526.87,1151.53,0.0,499.89,414.37,86.0,873.16,0.0,520.92,561.62,1339.45,247.33,0.0,215.0,0.0,2546.49,1669.43,0.0,184.0,324.64,0.0,702.8,179.3,871.92,534.09,0.0,846.82,0.0,0.0,186.03,1177.36,457.83,758.61,816.09,0.0,1318.52,9.3,132.15,0.0,170.52,516.34,0.0,929.72,218.43,400.67,700.21,402.2,742.28,0.0,0.0,225.68,271.35,0.0,146.8,557.84,193.41,0.0,145.94,0.0,355.12,488.61,0.0,165.48,1461.85,116.48,410.49,81.22,231.63,0.0,0.0,41.78,349.52,314.94,181.71,350.33,336.74,162.83,0.0,345.6
30/03/2022,184777.77,18829.39,17392.37,20750.54,13909.45,2055.18,4411.78,5161.94,3131.28,7064.02,0.0,1205.94,3324.7,1759.04,718.32,37.3,1260.92,322.76,997.58,1025.37,2335.92,3400.44,1195.19,0.0,501.13,416.15,91.28,877.96,0.0,521.5,569.28,1340.54,247.5,0.0,215.76,0.0,2560.5,1677.95,0.0,183.8,342.2,0.0,695.58,180.07,865.24,535.18,0.0,829.83,0.0,0.0,188.02,1257.57,511.3,777.54,910.77,0.0,1271.9,9.3,134.39,0.0,170.01,433.0,0.0,910.36,220.73,403.69,705.01,419.64,745.44,0.0,0.0,225.94,283.02,0.0,146.41,556.09,195.15,0.0,150.39,0.0,358.28,487.01,0.0,163.72,1459.02,120.38,408.29,80.98,237.06,0.0,0.0,41.83,347.73,320.67,181.18,352.99,317.14,159.52,0.0,350.21
31/03/2022,186231.58,18882.95,17448.23,21009.17,13898.16,2076.01,4470.37,5037.14,3153.78,6958.75,0.0,1328.14,3322.98,1778.68,717.4,39.61,1257.65,323.21,1006.68,1069.16,2305.82,3558.42,1294.24,0.0,523.01,407.54,92.61,881.8,0.0,527.52,564.39,1331.42,247.66,0.0,215.99,0.0,2561.6,1674.75,0.0,182.71,346.61,0.0,709.76,181.62,881.87,539.99,0.0,817.59,0.0,0.0,212.2,1214.42,517.06,859.16,905.67,0.0,1274.64,9.22,130.51,0.0,171.2,434.44,0.0,919.09,222.16,407.15,718.01,425.29,764.58,0.0,0.0,231.43,290.24,0.0,147.04,552.34,196.8,0.0,164.78,0.0,364.59,483.7,0.0,168.26,1535.73,121.63,366.71,83.39,248.4,0.0,0.0,43.33,349.31,320.18,186.55,354.17,318.71,157.89,0.0,351.23
01/04/2022,182742.06,18766.26,14925.33,20763.11,13574.52,2082.83,4391.22,5186.69,3108.65,6676.17,0.0,1291.41,3234.02,1697.76,701.31,41.8,1219.22,321.27,993.91,1075.75,2241.85,3750.04,1292.17,0.0,517.77,393.86,92.39,851.08,0.0,512.75,553.21,1307.97,247.55,0.0,195.19,0.0,2399.28,1637.41,0.0,182.11,340.56,0.0,731.19,177.16,861.61,536.24,0.0,781.41,0.0,0.0,206.36,1264.6,514.23,886.42,869.21,0.0,1242.6,9.08,137.73,0.0,166.1,433.13,0.0,894.63,215.02,394.77,674.79,410.22,737.84,0.0,0.0,230.58,279.78,0.0,144.7,539.14,195.07,0.0,166.53,0.0,361.63,479.16,0.0,160.65,1511.16,115.36,382.72,89.15,235.58,0.0,0.0,42.39,350.54,316.0,182.98,348.35,311.46,155.93,0.0,344.55
02/04/2022,187900.73,19461.2,15808.63,21338.12,14082.51,2085.36,4497.06,5073.56,3175.07,6844.0,0.0,1311.62,3387.77,1741.59,741.64,46.67,1278.73,329.66,996.12,1062.12,2343.97,3859.75,1375.85,0.0,567.69,394.75,103.01,886.42,0.0,536.02,583.78,1334.26,247.65,0.0,197.14,0.0,2318.19,1668.62,0.0,184.0,347.32,0.0,749.63,184.97,900.51,536.15,0.0,833.58,0.0,0.0,236.04,1038.35,546.44,962.44,896.73,0.0,1272.92,9.22,134.51,0.0,168.94,439.29,0.0,956.3,224.38,405.89,714.93,412.37,746.21,0.0,0.0,187.66,295.25,0.0,148.95,551.79,200.96,0.0,169.92,0.0,381.82,484.13,0.0,162.96,1520.99,119.19,384.94,93.88,253.43,0.0,0.0,43.52,365.33,318.2,185.32,351.74,321.34,155.83,0.0,352.32
03/04/2022,189006.63,20366.96,15650.91,21172.12,13994.59,2064.62,4492.81,5182.97,3176.74,6814.89,0.0,1290.76,3405.32,1714.16,733.96,47.69,1296.48,328.6,997.53,1021.97,2340.14,3936.13,1324.66,0.0,650.03,393.93,103.32,888.2,0.0,537.64,623.43,1322.72,247.43,0.0,197.07,0.0,2330.95,1751.19,0.0,184.2,364.15,0.0,757.64,183.84,889.07,536.71,0.0,838.98,0.0,0.0,237.32,1018.42,538.43,952.8,963.38,0.0,1281.25,9.21,134.75,0.0,168.73,427.56,0.0,904.8,225.58,401.3,689.91,406.65,748.73,0.0,0.0,188.23,294.57,0.0,148.03,512.69,202.26,0.0,168.7,0.0,375.1,486.07,0.0,161.26,1547.11,113.96,384.13,92.07,250.69,0.0,0.0,43.59,362.88,311.09,182.96,349.62,321.82,154.43,0.0,352.14
04/04/2022,190184.37,20323.92,15753.53,21268.26,14261.53,2070.66,4549.34,5168.0,3210.32,6940.77,0.0,1282.43,3479.18,1732.68,742.37,50.11,1327.01,331.73,995.89,1010.61,2373.45,3962.67,1327.42,0.0,659.6,395.46,104.47,891.89,0.0,546.97,621.64,1316.71,247.18,0.0,196.85,0.0,2354.8,1745.23,0.0,184.35,379.85,0.0,761.76,186.77,897.2,533.51,0.0,852.05,0.0,0.0,241.58,972.52,531.78,971.08,963.59,0.0,1290.71,9.24,135.47,0.0,170.94,427.02,0.0,924.09,227.02,401.03,691.84,407.21,758.98,0.0,0.0,199.78,298.54,0.0,149.0,519.44,203.84,0.0,169.2,0.0,392.12,491.16,0.0,160.68,1534.49,125.12,387.95,93.41,253.4,0.0,0.0,44.23,369.38,309.73,181.39,350.44,337.16,151.43,0.0,355.62
05/04/2022,190093.16,20834.6,15806.66,21181.66,14195.06,2081.48,4559.71,5101.53,3207.0,6968.63,0.0,1247.0,3484.86,1737.9,747.7,49.91,1327.55,335.91,999.46,975.95,2362.81,4058.72,1284.15,0.0,665.38,399.33,111.52,901.16,0.0,545.29,628.74,1319.04,247.48,0.0,197.37,0.0,2313.68,1707.88,0.0,184.34,498.42,0.0,770.07,188.25,892.11,566.67,0.0,841.7,0.0,0.0,244.05,877.6,535.42,940.39,983.94,0.0,1283.78,9.31,135.21,0.0,172.32,423.6,0.0,880.94,228.86,408.16,686.0,403.26,785.85,0.0,0.0,200.78,299.38,0.0,147.7,524.22,208.46,0.0,169.7,0.0,376.72,489.11,0.0,164.84,1521.35,124.24,388.0,91.7,252.1,0.0,0.0,44.4,365.55,309.07,186.65,352.25,350.22,150.86,0.0,354.97
06/04/2022,186126.98,20404.78,15237.05,20715.6,14156.78,2001.1,4537.39,4861.62,3106.2,6814.17,0.0,1184.45,3388.44,1708.22,710.1,49.38,1277.6,332.56,994.59,927.78,2308.68,4165.21,1195.15,0.0,664.98,616.11,102.49,893.2,0.0,516.18,596.4,1279.92,247.54,0.0,195.34,0.0,2273.48,1656.96,0.0,184.34,427.83,0.0,751.07,178.5,857.1,548.33,0.0,816.33,0.0,0.0,231.8,843.65,542.48,908.18,995.34,0.0,1227.51,9.17,127.83,0.0,166.54,419.24,0.0,823.18,216.52,404.86,666.58,381.47,740.33,0.0,0.0,225.05,283.4,0.0,142.57,485.36,206.92,0.0,160.55,0.0,360.83,482.63,0.0,153.54,1459.93,116.61,386.09,89.8,234.5,0.0,0.0,43.29,353.18,306.39,169.31,345.39,328.01,150.64,0.0,352.02
07/04/2022,178332.99,19247.41,14728.64,20394.35,13337.66,1963.3,4432.53,4998.1,3048.48,6511.7,0.0,1118.42,3187.62,1620.2,681.97,46.72,1181.98,328.42,988.38,888.11,2157.58,4123.84,1101.91,0.0,644.94,615.22,99.36,851.61,0.0,493.87,567.78,1242.01,247.26,0.0,183.95,0.0,2202.89,1537.69,0.0,179.12,367.32,0.0,741.06,170.67,813.79,547.91,0.0,795.56,0.0,0.0,226.58,835.36,493.38,781.82,921.32,0.0,1182.41,9.01,126.28,0.0,160.12,408.96,0.0,760.81,207.16,393.88,605.23,351.22,690.65,0.0,0.0,223.6,262.69,0.0,137.27,463.92,201.93,0.0,153.1,0.0,352.94,465.26,0.0,140.23,1403.73,113.06,398.79,86.83,220.6,0.0,0.0,42.01,345.72,302.37,164.66,339.05,284.83,148.22,0.0,340.35
08/04/2022,180797.66,19241.4,15209.02,20459.05,13635.24,1977.74,4507.49,4903.26,3277.37,6536.95,0.0,1129.21,3263.2,1621.18,692.49,50.54,1204.73,336.33,992.06,870.62,2195.35,4019.69,1132.97,0.0,661.26,613.74,105.55,866.41,0.0,502.99,585.22,1253.15,247.47,0.0,184.44,0.0,2180.63,1556.3,0.0,180.47,386.73,0.0,746.6,173.58,820.47,551.02,0.0,817.05,0.0,0.0,231.44,760.68,497.71,823.31,884.43,0.0,1200.37,9.02,130.23,0.0,161.15,423.97,0.0,769.19,210.97,399.68,620.6,366.43,690.68,0.0,0.0,213.72,270.16,0.0,138.8,463.55,205.71,0.0,163.08,0.0,359.92,464.06,0.0,144.19,1472.99,124.92,392.8,90.48,231.13,0.0,0.0,42.83,357.9,303.08,162.1,340.05,286.62,148.55,0.0,347.26
09/04/2022,176758.23,18508.11,15043.61,20463.6,13298.72,1927.35,4400.57,4980.81,3540.17,6556.15,0.0,1097.9,3232.61,1577.64,688.47,49.94,1191.53,345.73,1004.67,857.24,2145.28,4041.23,1068.87,0.0,680.11,613.05,105.37,853.63,0.0,498.33,573.86,1227.11,247.6,0.0,183.96,0.0,2156.78,1492.48,0.0,178.9,351.62,0.0,740.38,172.4,806.99,548.29,0.0,813.2,0.0,0.0,230.46,745.72,468.01,779.61,810.77,0.0,1158.64,8.91,129.94,0.0,157.51,418.62,0.0,732.03,207.84,389.31,596.43,351.66,664.57,0.0,0.0,214.31,262.91,0.0,137.2,441.6,204.45,0.0,157.73,0.0,339.77,462.04,0.0,138.39,1451.76,128.0,404.74,88.02,223.44,0.0,0.0,42.44,345.36,305.6,166.62,337.07,273.87,135.75,0.0,347.11
10/04/2022,179553.03,18855.78,15207.46,20614.27,13521.83,1973.47,4497.57,4941.47,3530.25,6669.12,0.0,1120.84,3262.78,1594.6,701.12,54.82,1219.65,351.68,1006.0,876.39,2197.43,3951.62,1090.85,0.0,693.75,612.75,105.51,863.46,0.0,505.87,592.75,1245.34,247.82,0.0,433.58,0.0,2152.86,1487.16,0.0,179.35,352.47,0.0,750.03,175.37,816.03,550.73,0.0,819.82,0.0,0.0,236.14,739.74,490.69,792.18,825.21,0.0,1160.5,9.0,130.26,0.0,159.4,419.09,0.0,749.54,212.21,393.27,616.6,359.54,684.7,0.0,0.0,204.19,268.11,0.0,139.02,444.53,205.73,0.0,161.12,0.0,350.02,467.12,0.0,138.38,1463.53,129.93,405.28,89.24,227.45,0.0,0.0,45.88,350.56,306.66,168.82,335.79,277.39,135.32,0.0,349.9
11/04/2022,175962.52,18489.89,15006.19,20642.33,13419.25,1919.13,4451.1,4755.5,3526.76,6593.97,0.0,1091.59,3219.51,1576.1,690.23,56.44,1201.09,353.75,999.9,862.89,2169.89,3618.3,1059.42,0.0,700.34,614.81,104.3,861.27,0.0,497.07,590.04,1231.63,247.58,0.0,438.47,0.0,2141.02,1432.19,0.0,178.15,339.35,0.0,746.6,171.85,806.7,549.04,0.0,806.75,0.0,0.0,233.07,734.34,481.52,803.17,791.68,0.0,1171.37,8.96,131.28,0.0,158.31,417.74,0.0,718.91,208.41,388.54,594.79,350.67,672.25,0.0,0.0,203.65,264.39,0.0,137.48,433.83,203.73,0.0,170.84,0.0,347.82,460.77,0.0,135.48,1389.8,130.21,408.74,81.54,226.97,0.0,0.0,46.45,345.44,305.83,168.41,327.95,270.85,135.17,0.0,345.26
12/04/2022,166724.42,17057.22,14176.44,20077.85,12697.88,1843.03,4189.68,4882.89,3405.15,6208.07,0.0,1025.73,3009.85,1464.5,639.84,53.34,1117.86,337.64,994.42,818.84,2024.26,3178.97,942.9,0.0,668.74,613.85,103.73,822.72,0.0,463.97,551.27,1176.18,247.41,0.0,430.56,0.0,2050.14,1331.92,0.0,173.63,311.97,0.0,722.22,160.02,765.3,533.53,0.0,767.22,0.0,0.0,214.89,742.54,422.93,715.62,721.31,0.0,1117.17,8.68,120.13,0.0,143.62,406.89,0.0,660.0,194.55,374.26,563.93,319.65,618.77,0.0,0.0,185.11,237.37,0.0,131.59,396.49,195.63,0.0,161.17,0.0,327.06,422.65,0.0,125.62,1293.06,130.42,402.84,81.7,198.68,0.0,0.0,42.65,336.47,298.84,163.86,311.39,245.74,134.35,0.0,337.41
13/04/2022,170048.97,17244.12,14274.63,20233.37,12984.27,1858.4,4260.77,4961.68,3552.51,6210.87,0.0,1055.54,3040.46,1505.41,656.01,56.05,1136.92,340.44,988.07,831.7,2043.56,3061.71,994.97,0.0,681.25,613.97,110.57,835.18,0.0,471.63,563.7,1190.01,247.86,0.0,432.01,0.0,2050.86,1339.0,0.0,174.38,318.68,0.0,742.91,163.52,773.46,536.26,0.0,785.92,0.0,0.0,219.7,739.3,424.35,731.94,748.72,0.0,1130.16,8.77,121.58,0.0,145.13,368.03,0.0,677.59,197.69,380.54,579.28,332.99,629.92,0.0,0.0,172.31,243.49,0.0,133.2,399.95,199.71,0.0,165.6,0.0,341.87,425.56,0.0,128.69,1314.5,136.0,403.57,86.02,205.88,0.0,0.0,41.26,345.76,297.97,145.9,311.38,250.33,127.95,0.0,342.54
14/04/2022,173252.72,18020.4,14431.15,20490.96,13429.83,1908.44,4324.47,4879.29,3674.46,6375.11,0.0,1084.86,3100.53,1537.97,677.13,58.39,1168.78,346.83,987.32,850.48,2101.81,2803.47,1081.78,0.0,711.86,615.11,109.04,857.4,0.0,484.95,575.23,1210.87,247.48,0.0,431.53,0.0,1969.13,1346.46,0.0,175.99,333.37,0.0,757.13,168.3,781.54,539.59,0.0,783.06,0.0,0.0,226.21,738.38,461.28,753.66,789.1,0.0,1146.6,8.84,121.67,0.0,149.82,377.95,0.0,717.24,203.38,386.65,595.8,336.61,648.42,0.0,0.0,172.86,257.04,0.0,136.47,403.41,202.91,0.0,214.04,0.0,363.72,430.94,0.0,134.6,1339.25,150.3,407.68,92.86,216.65,0.0,0.0,46.58,363.84,298.81,146.44,327.61,256.08,128.7,0.0,349.39
15/04/2022,169767.84,17220.77,14075.75,20196.4,13060.56,1865.67,4276.9,4908.01,3652.31,6310.59,0.0,1058.16,3007.57,1489.68,658.5,59.98,1132.57,344.58,1002.75,836.83,2046.92,2825.55,1070.77,0.0,707.18,611.43,111.91,854.02,0.0,469.79,564.46,1210.43,247.94,0.0,426.22,0.0,1959.44,1301.71,0.0,173.83,313.4,0.0,744.11,163.1,767.79,537.23,0.0,782.61,0.0,0.0,219.12,736.14,451.71,717.26,736.9,0.0,1070.08,8.68,125.72,0.0,145.6,375.78,0.0,744.72,197.04,381.37,579.33,315.22,616.78,0.0,0.0,185.38,249.33,0.0,134.06,391.93,202.83,0.0,221.72,0.0,355.18,405.63,0.0,131.45,1259.12,158.57,402.48,93.67,211.62,0.0,0.0,47.41,349.49,301.51,157.38,326.47,247.89,127.62,0.0,354.33
16/04/2022,171260.65,17344.73,14128.72,20269.61,13184.24,1883.4,4243.39,4928.21,3673.77,6361.01,0.0,1087.61,3067.44,1519.61,664.66,62.03,1136.97,337.4,1004.95,857.44,2051.93,2790.65,1096.39,0.0,725.66,611.09,117.23,866.96,0.0,472.86,563.8,1198.59,248.07,0.0,425.62,0.0,1960.73,1296.04,0.0,174.12,314.24,0.0,744.14,164.26,776.01,541.2,0.0,789.99,0.0,0.0,220.91,739.29,462.78,724.32,731.42,0.0,1070.15,8.68,130.49,0.0,147.36,377.18,0.0,760.21,197.88,384.36,577.54,317.3,615.65,0.0,0.0,185.53,252.03,0.0,134.27,393.16,204.48,0.0,223.54,0.0,355.32,406.72,0.0,137.7,1254.5,161.9,403.41,94.91,214.2,0.0,0.0,47.68,355.6,302.19,159.86,327.71,246.0,128.18,0.0,455.7
17/04/2022,172098.75,17489.54,14183.92,20468.69,13279.68,1874.65,4260.69,4858.43,3710.2,6389.25,0.0,1090.96,3116.22,1522.28,670.44,62.82,1147.04,339.62,1004.11,852.22,2073.81,2782.79,1077.95,0.0,752.85,610.71,116.62,871.53,0.0,476.71,562.97,1192.02,247.47,0.0,424.64,0.0,1962.59,1283.0,0.0,174.2,314.01,0.0,748.45,165.47,773.53,532.19,0.0,786.16,0.0,0.0,223.39,734.57,451.84,732.3,738.21,0.0,1073.75,8.68,131.03,0.0,147.73,379.23,0.0,747.32,199.9,386.6,573.9,320.81,619.08,0.0,0.0,187.33,252.75,0.0,135.01,390.53,207.65,0.0,225.87,0.0,351.69,408.42,0.0,142.32,1248.89,170.13,401.33,94.31,215.28,0.0,0.0,51.14,360.08,302.24,156.36,329.01,247.36,128.78,0.0,456.92
18/04/2022,169124.45,17038.77,13913.0,20365.76,13066.1,1834.24,4200.41,4945.52,3614.37,6276.4,0.0,1059.67,2987.05,1481.56,658.67,64.09,1121.07,339.55,1005.17,833.98,2022.78,2553.73,1038.08,0.0,749.03,610.2,116.06,865.3,0.0,465.12,627.34,1181.72,247.47,0.0,420.34,0.0,1957.81,1244.44,0.0,173.46,300.94,0.0,736.82,161.39,756.05,529.62,0.0,767.39,0.0,0.0,218.27,728.2,444.69,721.28,713.76,0.0,1072.37,8.41,129.49,0.0,145.3,377.57,0.0,705.82,194.52,380.36,562.54,306.88,608.78,0.0,0.0,187.56,245.29,0.0,131.71,381.89,203.35,0.0,221.88,0.0,353.88,404.74,0.0,129.31,1200.74,177.89,400.31,92.24,207.7,0.0,0.0,50.2,358.34,301.61,144.83,319.85,238.21,128.44,0.0,452.66
19/04/2022,174346.01,18541.77,14195.98,20730.0,13334.44,1893.02,4258.2,5010.98,3605.87,6266.25,0.0,1087.08,3058.49,1539.71,674.68,67.04,1146.56,345.51,1006.14,846.85,2048.15,2505.21,1069.03,0.0,774.46,608.33,118.76,884.73,0.0,475.51,641.36,1216.03,247.55,0.0,421.39,0.0,1920.39,1288.82,0.0,174.79,311.49,0.0,742.28,166.03,777.1,502.39,0.0,758.49,0.0,0.0,223.7,729.12,466.05,733.64,829.16,0.0,1086.94,11.02,132.18,0.0,150.43,421.93,0.0,717.64,200.05,386.31,577.6,327.59,598.43,0.0,0.0,187.26,251.58,0.0,134.41,390.3,206.12,0.0,230.97,0.0,357.76,388.45,0.0,130.77,1215.78,191.65,402.35,94.46,212.44,0.0,0.0,50.42,368.47,302.87,153.01,325.48,240.53,132.12,0.0,454.7
20/04/2022,175928.55,18937.76,14221.21,20816.39,13447.77,1899.05,4304.02,5150.34,3796.01,6341.8,0.0,1108.37,3085.75,1559.77,679.34,121.44,1163.04,351.22,1006.43,862.43,2074.2,2355.41,1173.25,0.0,794.03,606.71,112.78,892.43,0.0,478.7,637.08,1228.5,247.2,0.0,421.26,0.0,1935.88,1298.16,0.0,175.91,315.08,0.0,748.3,166.7,781.6,499.69,0.0,758.85,0.0,0.0,226.78,726.78,490.55,784.68,863.51,0.0,1051.89,11.44,132.25,0.0,152.36,423.53,0.0,732.25,200.71,387.2,612.63,332.11,607.03,0.0,0.0,187.02,259.13,0.0,135.9,387.77,206.59,0.0,234.57,0.0,356.72,367.53,0.0,139.61,1206.3,209.16,398.36,96.33,219.69,0.0,0.0,50.79,374.1,302.57,140.63,329.5,240.52,132.85,0.0,458.0
21/04/2022,175146.22,19006.59,14266.64,20661.0,12723.86,1908.02,4299.19,4997.97,3776.16,6299.47,0.0,1100.87,3061.78,1548.02,682.97,1060.66,1152.74,347.85,1013.32,856.36,2072.73,2188.22,1232.71,0.0,762.38,608.51,105.78,888.15,0.0,478.84,639.63,1235.13,247.48,0.0,432.72,0.0,1937.21,1283.53,0.0,175.51,324.43,0.0,771.7,166.82,0.0,499.0,0.0,747.52,0.0,0.0,225.43,725.85,493.77,762.39,871.26,0.0,983.21,11.49,129.35,0.0,153.13,424.1,0.0,733.02,200.83,388.04,608.42,335.59,622.19,0.0,0.0,187.23,260.63,0.0,136.04,298.53,205.25,0.0,232.36,0.0,356.59,365.75,0.0,145.28,1135.48,205.11,358.75,95.75,220.4,0.0,0.0,48.49,371.21,303.41,151.05,332.44,239.96,130.71,0.0,459.13
22/04/2022,170352.05,18337.63,13954.59,20242.2,12125.63,1929.06,4216.47,5027.59,3706.46,6061.46,0.0,1259.27,2891.54,1555.06,661.71,1196.01,1103.93,344.26,1014.99,925.55,1998.28,2191.44,1165.32,0.0,740.44,605.38,103.75,888.28,0.0,462.71,617.65,1213.43,247.91,0.0,418.3,0.0,1930.49,0.0,0.0,173.96,305.39,0.0,748.17,161.33,0.0,493.75,0.0,733.93,0.0,0.0,217.69,721.5,480.71,729.78,845.59,0.0,968.92,11.49,131.11,0.0,146.88,419.3,0.0,704.04,194.72,381.13,589.69,321.92,644.34,0.0,0.0,199.55,245.93,0.0,134.35,288.71,205.26,0.0,222.35,0.0,349.0,360.07,0.0,132.24,1101.42,213.18,357.04,93.43,208.13,0.0,0.0,48.65,360.82,302.6,151.78,324.51,225.9,128.21,0.0,451.69
23/04/2022,169990.1,18644.92,13906.87,19908.74,11922.26,1854.99,4215.1,5013.99,3725.09,6090.82,0.0,1174.83,2852.38,1560.05,657.59,1264.09,1099.45,342.37,1013.42,883.01,1985.34,2166.86,1097.82,0.0,781.66,601.29,100.38,883.83,0.0,460.67,602.03,1221.24,247.56,0.0,419.55,0.0,1961.26,0.0,0.0,172.71,296.14,0.0,741.92,162.6,0.0,495.84,0.0,718.91,0.0,0.0,216.93,722.71,478.7,731.54,854.44,0.0,980.17,11.44,131.28,0.0,143.97,415.38,0.0,687.23,192.95,383.09,575.14,333.08,626.97,0.0,0.0,183.79,243.67,0.0,134.26,281.15,205.56,0.0,220.17,0.0,339.22,359.4,0.0,129.63,1097.97,220.24,355.61,93.29,206.35,0.0,0.0,50.86,356.59,305.78,0.0,321.15,224.92,127.87,0.0,533.59
24/04/2022,170188.67,18257.07,13827.43,19823.07,11719.23,1875.34,4196.62,5009.73,3707.28,6055.51,0.0,1185.65,2842.45,1554.91,652.83,1300.12,1090.32,346.23,1016.09,889.45,1971.6,2114.93,1131.68,0.0,789.29,601.24,99.73,882.48,0.0,457.06,600.78,1240.22,247.66,0.0,417.58,0.0,1956.46,1144.68,0.0,172.49,293.11,0.0,739.07,162.31,0.0,491.66,0.0,726.2,0.0,0.0,215.15,721.09,465.39,730.07,839.31,0.0,1007.68,11.4,135.07,0.0,143.91,414.64,0.0,686.03,191.44,382.66,572.85,324.97,611.55,0.0,0.0,199.54,243.72,0.0,135.71,276.33,206.66,0.0,217.89,0.0,338.6,357.4,0.0,127.52,1066.4,223.56,356.08,92.39,206.25,0.0,0.0,52.82,353.24,306.54,0.0,332.81,219.87,126.91,0.0,560.89
