Date,Ethereum,Tron,BSC,Arbitrum,Polygon,Optimism,Avalanche,Mixin,Cronos,Fantom,Solana,Kava,DefiChain,Bitcoin,Fusion,Osmosis,Klaytn,Cardano,Algorand,Canto,zkSync Era,EOS,Celo,Rootstock,Ronin,Gnosis,Waves,MultiversX,Tezos,Thorchain,KCC,Moonbeam,Aptos,NEO,Metis,Conflux,Near,Telos,Acala,OKXChain,Stacks,Astar,Sui,Hedera,Heco,Parallel,IoTeX,Aurora,Injective,Terra2,Stellar,Tlchain,Ontology,Moonriver,WEMIX,Icon,Bittorrent,TON,Secret,Vision,Kujira,Starknet,Umee,CORE,Wanchain,Ultra,Karura,Proton,Ultron,DFK,Ergo,ThunderCore,Kardia,Crescent,Flow,Filecoin,Vite,Arbitrum Nova,Songbird,Oraichain,Oasis,smartBCH,GodwokenV1,Zilliqa,Everscale,Dogechain,Nuls,Interlay,Sora,Carbon,Juno,XDC,Harmony,Boba,SXnetwork,Bifrost,Terra Classic,Step,Velas,Zeniq,Meter,Milkomeda C1,Libre,OntologyEVM,Hydra,Bitindi,Polygon zkEVM,LBRY,Comdex,Oasys,Grove,Heiko,Litecoin,Persistence,Evmos,EOS EVM,Kadena,Fuse,Bitcoincash,FunctionX,Theta,Syscoin,Obyte,Equilibrium,Bitgert,Map,VeChain,Doge,Nahmii,Tombchain,Elastos,Godwoken,Kintsugi,Crab,Nova Network,CosmosHub,TomoChain,Callisto,CSC,Energi,Starcoin,Europa,Wax,Genshiro,EnergyWeb,Boba_Bnb,ICP,EthereumPoW,Flare,EthereumClassic,Loop,Empire,Ubiq,Findora,Cube,ZYX,Milkomeda A1,Rangers,Shiden,Lachain,Bone,ENULS,Goerli,Lamden,MultiVAC,HPB,Boba_Avax,REIchain,Sifchain,CLV,Stargaze,GoChain,Polis,MUUCHAIN,Lung,REI,Dexit,Kekchain,Palm,Omax,zkSync Lite,Polkadot,Kusama,Stride,Stafi,Migaloo,Quicksilver,Hoo,Echelon,Coti
2022-07-13,-25.93,-2.3,-21.26,-37.35,-25.27,-3.92,-24.34,-18.65,-5.87,-39.8,-19.37,-19.24,-31.96,-15.89,-6.74,-10.93,-2.76,2.24,57.2,,,-12.67,-12.3,-30.21,-19.51,-14.73,-6.81,1.37,-15.27,,-16.29,171.32,,-34.22,-22.61,-53.87,-8.61,-6.43,,-16.5,-34.45,-48.79,,-2.67,-29.04,,3.04,-24.01,,1810.74,-23.38,,-14.43,-36.32,,-9.23,,,-21.92,,,,,,-3.1,-100.0,125.02,-29.29,,-16.28,-43.68,22.08,-8.31,,,,-10.15,-15.0,35.22,,-5.25,-63.71,,-100.0,-42.14,,8.64,,-45.14,,,-20.59,-61.45,-34.53,,-19.87,6.77,,-25.2,,4.48,-19.7,,2.45,-37.1,,,,,,,,4.1,,-14.73,,32.42,-9.87,-18.13,,3.21,-32.6,4.55,,,,-6.05,-8.03,-14.89,,-19.43,-11.52,,,,170.0,-8.6,-12.29,-21.47,-40.55,,,6.06,-39.08,-36.96,,,,,-10.0,,,-14.29,-40.0,,0.0,,,-12.5,0.0,,,,-21.92,,-12.5,,33.33,-19.69,,,-40.0,-45.45,,,,,,,,,-92.0,-100.0,,-7.69,,,-3.54,,
2022-07-14,-12.12,19.99,-4.14,-29.13,-11.47,10.23,-4.01,-3.07,4.01,-31.09,-8.91,-10.2,-21.01,2.52,-2.37,4.8,13.49,14.76,81.61,,,-1.15,-7.94,-12.48,7.94,4.22,-6.05,15.37,-6.56,,-7.56,214.35,,-12.03,-14.17,-45.45,-4.56,8.82,,-14.96,-4.53,-46.0,,7.03,-18.09,,13.42,-15.73,,1941.07,-13.01,,-6.84,-31.63,,6.15,,,-3.31,,,,,,1.46,-100.0,163.94,-13.79,,2.36,-44.06,36.21,-4.07,,,,6.15,-5.56,51.46,,8.57,-53.05,,,-34.7,,18.97,,-59.51,,,-6.67,-55.74,-22.96,,-5.17,24.37,,-26.63,,4.95,-13.89,,42.04,-32.74,,,,,,,,16.37,,-4.46,,40.88,11.45,-5.04,,19.79,-9.68,15.0,,,,3.36,10.82,-2.76,,-10.49,-6.56,,,,211.11,-4.49,-2.38,-15.94,-30.28,,,25.66,-35.12,-28.05,,,,,12.5,,,0.0,-16.67,,0.0,,,-7.69,0.0,,,,-3.12,,-13.33,,33.33,-5.96,,,-20.0,-33.33,,,,,,,,,-92.0,-100.0,,-7.69,,,-3.04,,
2022-07-15,-6.68,41.48,-2.53,-27.05,-5.94,15.53,1.03,-0.33,5.37,-29.55,-9.51,-8.75,-14.62,6.95,-1.11,10.88,7.01,11.01,85.21,,,-1.76,-3.05,-13.77,11.22,6.94,-4.53,17.81,6.84,,-7.51,223.78,,-9.73,-4.07,-47.14,2.59,3.55,,-14.59,-4.37,-46.69,,6.47,-15.4,,10.1,-13.7,,1811.97,-15.59,,-5.15,-27.31,,3.21,,,-5.39,,,,,,0.82,-100.0,156.12,-13.02,,5.08,-42.53,36.98,-16.39,,,,6.4,-5.56,32.65,,30.67,-51.64,,,-30.6,,20.51,,-59.16,,,-5.08,-53.08,-20.28,,-4.02,19.49,,-22.85,,3.9,-13.6,,45.45,-24.3,,,,,,,,23.14,,0.8,,28.57,14.12,2.9,,17.15,-1.67,18.33,,,,5.13,18.37,-0.46,,-7.75,-4.81,,,,244.44,-2.25,-1.89,-8.37,-30.19,,,14.63,-35.29,-30.59,,,,,0.0,,,-11.11,-19.35,,8.33,,,-2.7,12.5,,,,-8.45,,0.0,,33.33,24.2,,,-20.0,-33.33,,,,,,,,,-92.0,-100.0,,-7.14,,,-2.96,,
2022-07-16,-4.95,34.55,-1.63,-21.82,-3.69,17.97,5.76,-2.74,10.96,-29.73,-5.72,-11.59,-10.42,8.95,-0.94,2.11,6.04,0.81,81.04,,,-5.88,-8.4,-12.94,15.82,8.77,-5.57,0.55,3.28,,-6.61,241.26,,-12.06,-3.43,-34.22,5.35,4.52,,-13.23,-7.84,-46.71,,-1.29,-15.86,,4.94,-14.87,,1826.89,-18.29,,-4.34,-24.76,,-1.56,,,-4.24,,,,,,5.46,-100.0,145.51,-16.85,,-1.06,-40.61,38.37,-15.79,,,,9.76,-5.56,30.13,,30.09,-49.48,,,-29.49,,15.77,,-59.74,,,-11.11,-53.0,-20.38,,-8.52,44.91,,-22.32,,0.47,-20.67,,43.31,-24.76,,,,,,,,20.59,,-7.28,,8.77,14.5,9.02,,10.81,-1.66,14.52,,,,-0.21,16.42,-8.62,,-8.31,-5.69,,,,210.0,-4.3,-0.96,-11.89,-35.4,,,13.95,-35.29,-25.88,,,,,11.11,,,0.0,-21.88,,0.0,,,-5.26,14.29,,,,-16.67,,-6.67,,33.33,32.56,,,-20.0,-40.0,,,,,,,,,-92.0,-100.0,,-13.33,,,-3.09,,
2022-07-17,7.98,46.35,5.89,-14.85,3.85,32.66,13.55,10.04,16.12,-25.51,13.12,-5.63,-0.52,20.6,2.44,15.96,12.86,15.77,99.99,,,5.76,4.97,-2.69,40.81,21.27,-1.57,9.96,11.29,,-2.88,269.89,,2.8,3.3,-27.65,11.67,15.17,,-11.36,3.97,-41.46,,9.06,-14.13,,19.06,-11.25,,2030.84,-11.24,,8.16,-16.63,,7.58,,,13.18,,,,,,8.26,-100.0,190.56,-7.67,,18.76,-39.46,44.6,-12.51,,,,12.97,0.0,41.03,,16.81,-41.4,,,-24.14,,28.0,,-31.01,,,-3.39,-49.12,-11.97,-100.0,16.07,48.04,,-6.36,,3.33,-11.89,,55.86,-16.67,,,,,,,,31.58,,-3.08,,23.79,19.16,15.62,,25.35,8.93,29.82,,,,14.15,21.65,9.5,,-6.54,12.73,,,,255.56,14.46,1.93,-7.21,-27.65,,,26.23,-31.52,-12.82,,,,,37.5,,,0.0,-16.67,,18.18,,,0.0,0.0,,,,3.12,,7.14,,33.33,41.67,,,-20.0,-33.33,,,,,,,,,-92.0,-100.0,,7.69,,,-2.65,,
2022-07-18,5.97,43.48,4.5,-15.33,3.43,38.9,11.32,7.16,14.66,-27.35,5.51,-7.73,-3.12,19.76,2.25,12.33,9.55,14.55,98.06,,,2.81,2.37,-2.94,38.86,22.33,-3.37,3.95,8.74,,-3.87,299.73,,-1.3,1.73,-22.95,11.11,11.27,,-10.66,-2.67,-43.21,,5.95,-13.51,,15.8,-12.82,,2006.54,-13.01,,4.1,-14.4,,2.27,,,6.82,,,,,,8.0,-100.0,180.52,-10.27,,9.57,-40.23,41.36,-13.1,,,,12.9,0.0,32.52,,20.82,-43.9,,,-23.51,,20.08,,-29.25,,,-3.39,-52.35,-17.53,-100.0,10.86,44.83,,-6.96,,1.9,-14.14,,59.31,-15.31,,,,,,,,33.19,,-12.46,,21.3,18.25,14.84,,29.7,1.72,23.73,,,,8.8,23.68,0.48,,-9.98,10.12,,,,244.44,17.44,5.91,-3.45,-31.54,,,13.95,-31.52,-20.99,,,,,44.44,,,0.0,-10.34,,8.33,,,-2.7,0.0,,,,15.38,0.0,15.38,,33.33,29.94,,,-20.0,-25.0,,,,,,,,,-92.0,-100.0,,-7.14,,,-2.35,,
2022-07-19,23.73,48.61,15.24,-1.81,15.44,59.0,22.36,20.56,22.45,-19.31,19.02,-0.8,7.82,32.29,7.13,27.31,18.0,26.39,120.93,,,11.91,19.82,14.72,69.56,26.19,-0.39,23.85,30.31,,4.47,357.46,,20.77,14.38,-23.85,22.72,2.23,,-8.42,27.23,-39.27,,28.44,-7.38,,35.86,-8.06,,2600.0,-6.22,,14.54,-2.64,,16.99,,,28.05,,,,,,14.53,,212.33,1.9,,31.86,-38.7,48.82,-10.43,,,,27.16,0.0,42.11,,20.85,-56.59,,,-15.85,,36.41,,-12.59,,,-3.39,-51.2,-8.62,-100.0,51.41,67.26,,0.49,,4.69,-5.92,,60.69,-6.45,,,0.0,,,,,26.81,,-6.39,,37.13,22.56,22.22,,34.56,15.25,46.15,,,,25.06,36.42,13.37,,-2.24,30.26,,,,312.5,17.24,11.5,3.87,7.06,,,26.83,-26.42,-15.0,,,,,87.5,,,21.74,-21.88,,8.33,,,2.78,0.0,,,,29.55,,23.08,,33.33,48.45,,,0.0,-14.29,,,,,,,,,-88.0,-100.0,,15.38,,,-1.97,,
2022-07-20,16.62,47.45,13.54,-7.32,12.64,50.42,22.44,16.29,19.96,-19.27,15.9,-3.19,6.26,31.67,5.89,24.92,20.13,23.79,119.21,,,8.4,16.07,12.47,56.12,24.13,0.4,10.57,25.63,,6.06,347.89,,23.27,14.98,-25.71,20.66,-0.51,,-7.09,30.74,-40.87,,26.59,-10.21,,36.42,-7.85,,2409.09,-6.32,,12.38,-4.31,,15.1,,,22.97,,,,,,12.53,,194.28,5.93,,27.59,-37.31,48.27,-11.16,,,,19.22,0.0,31.8,,23.68,-53.8,,,-20.12,,31.42,,1.17,,,-8.06,-51.07,-10.34,-100.0,37.01,29.74,,-2.7,,4.23,-5.57,,62.07,138.14,,,50.0,,,,,22.68,,-11.73,,42.08,17.69,40.62,,19.06,12.83,37.29,,,,28.78,39.29,0.0,,0.0,16.17,,,,300.0,20.93,7.32,3.0,0.74,,,24.81,-28.22,-14.81,,,,,55.56,,,28.0,-13.33,,8.33,,,5.56,12.5,,,,-12.12,0.0,0.0,,33.33,47.81,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,7.14,,,-1.63,,
2022-07-21,13.58,44.94,10.01,-9.1,9.56,32.57,18.88,14.82,18.38,-21.55,10.77,-5.22,6.13,30.3,5.2,20.26,17.03,17.66,105.3,,,8.01,1.55,10.7,47.77,24.35,-2.62,-6.0,16.71,,6.15,353.72,,7.14,19.54,-27.43,15.94,-4.41,,-7.68,24.11,-43.2,,11.43,-11.88,,27.94,-11.41,,2210.58,-6.27,,7.69,-5.84,,-0.92,,,13.13,,,,,,10.6,,173.98,-2.81,,19.42,-1.23,44.32,-12.57,,,,17.46,0.0,35.89,,21.42,-55.54,,,-18.61,,26.29,,11.33,,,-8.06,-52.9,-44.88,,29.5,23.48,,23.15,,4.27,-8.96,,60.69,152.53,,,50.0,,,,,18.08,,5.93,,33.8,15.47,25.37,,22.19,18.87,12.9,,,,21.66,30.05,0.96,,-2.47,13.16,,,,277.78,11.11,4.35,-12.18,-2.18,,,14.07,-27.78,-16.87,,,,,30.0,,,20.83,-16.13,,8.33,,,0.0,12.5,,,,-6.67,0.0,0.0,,33.33,41.52,,,-20.0,-14.29,,,,,,,,,-92.0,-100.0,,-6.67,,,-1.63,,
2022-07-22,15.32,44.1,12.42,-9.38,12.64,38.36,18.07,15.09,9.97,-18.99,10.58,-3.14,6.82,29.15,5.54,28.06,18.13,23.57,117.44,,,6.95,4.41,9.43,43.39,33.84,-10.06,-5.86,19.33,,6.06,374.25,,14.46,20.67,-25.19,23.63,-6.12,162.42,-7.33,21.8,-36.47,,4.83,-11.12,,29.31,-11.75,,2357.58,-4.73,,7.8,-7.82,,-5.31,,,15.05,,,,,,11.08,,179.2,-3.51,,26.75,0.0,43.34,-13.67,,,,22.91,0.0,26.51,,18.5,-54.34,,,-17.99,,25.21,,9.44,,,-12.5,-51.4,-43.21,,33.4,22.07,,23.25,,7.58,-4.68,,39.41,159.0,,,0.0,,,,,19.0,,6.62,,43.33,14.95,29.5,,16.3,19.53,18.03,,,,23.09,26.01,4.81,,-8.43,5.36,,,,333.33,13.19,3.77,-14.07,-6.74,,,11.59,-26.71,-12.35,,,,,40.0,,,8.0,-20.0,,0.0,,,0.0,12.5,,,,-6.35,0.0,-20.0,,33.33,52.44,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,7.14,,,-1.81,,
2022-07-23,17.87,44.24,12.57,-5.51,12.82,27.35,20.17,14.54,9.44,-18.86,8.79,-3.79,8.57,31.35,5.02,18.71,19.44,22.21,111.65,,,15.03,6.77,8.83,48.88,24.09,-8.05,-10.62,19.86,,6.46,216.83,,31.94,30.06,-25.04,24.01,-0.63,164.68,-6.33,24.32,-38.39,,8.92,-7.94,,34.1,-11.14,,1684.44,-4.64,,6.6,-1.15,,-7.72,,,9.29,,,,,,7.97,,54.24,-2.9,,17.72,0.62,40.93,-17.1,,,,22.36,0.0,24.5,,20.23,-53.98,,,-15.0,,26.72,,-2.81,,,-14.29,-26.37,-43.38,,51.35,20.57,,20.26,,10.53,-5.3,,38.24,253.42,,,50.0,,,,,17.69,,7.98,,40.38,25.95,35.88,,22.15,16.13,10.94,,,,18.12,30.14,13.43,,-3.56,-44.47,,,,340.0,12.36,7.8,-13.28,-0.37,,,9.63,-25.63,-15.19,,,,,66.67,,,8.0,-7.41,,0.0,,,0.0,0.0,,,,18.64,0.0,-20.0,,33.33,44.4,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,7.14,,,-1.44,,
2022-07-24,13.29,42.52,10.89,-9.01,8.52,27.3,15.59,10.26,5.64,-19.38,4.31,-5.78,6.27,23.39,3.95,3.31,18.71,27.97,103.2,,,15.14,1.29,5.0,43.69,24.09,-8.87,-12.78,15.36,,3.47,54.63,,16.6,27.45,-26.85,21.36,-3.61,152.49,-6.97,19.55,-40.55,,5.05,-8.34,,19.21,-13.38,,1178.95,-7.71,,3.64,1.77,,-12.12,,,-1.07,,,,,,4.73,,48.72,4.83,,16.54,2.47,39.04,-17.65,,,,15.2,0.0,24.3,,21.0,-49.12,,,-16.2,,22.18,,-8.63,,,-12.9,-32.11,-43.74,,47.27,15.25,,17.21,,10.38,-3.13,,38.82,268.57,,,0.0,,,,,9.97,,7.22,,41.04,17.08,18.84,,19.83,13.9,10.61,,,,14.85,21.76,8.41,,-8.55,-46.56,,,,241.67,8.7,6.76,-7.06,-12.03,,,6.34,-27.16,-20.73,,,,,50.0,,,4.0,-10.71,,-14.29,,,0.0,12.5,,,,20.69,0.0,-14.29,,0.0,17.06,,,-33.33,-14.29,,,,,,,,,-88.0,-100.0,,7.14,,,-2.64,,
2022-07-25,11.65,39.69,8.89,-6.19,7.73,24.48,11.44,8.58,3.15,-19.92,0.78,-8.29,5.47,19.74,3.18,2.19,2.64,9.55,94.99,,,17.03,-3.04,2.42,29.87,20.36,-10.64,-16.95,10.49,,2.42,43.39,,9.67,14.21,-28.13,13.51,-2.65,138.22,3.45,15.76,-41.07,,7.01,-4.81,,19.38,-11.43,,1181.68,-11.57,,0.58,0.43,,-13.58,,,3.76,,,,,,0.54,,37.13,-4.91,,15.64,8.64,35.1,-18.86,,,,14.47,0.0,23.34,,15.76,-40.3,,,-13.5,,19.84,,-10.98,,,-9.68,-6.78,-40.19,,35.3,5.37,,14.16,,5.56,-5.57,,38.82,273.91,,,50.0,,,,,7.21,,-2.73,,32.41,19.27,16.22,,2.79,14.16,5.8,,,,8.58,8.33,-4.87,,-8.99,-48.46,,,,263.64,6.32,5.26,-7.69,-13.25,,,-1.96,-28.05,-18.07,,,,,40.0,,,11.54,3.57,,-7.69,,,-2.63,12.5,,,,16.13,0.0,-25.0,,0.0,5.64,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,0.0,,,-3.34,,
2022-07-26,4.36,37.74,4.82,-4.86,3.65,29.87,7.33,3.6,1.04,-19.66,-2.35,-9.76,1.98,-16.83,1.7,-5.39,0.69,11.6,86.15,,,10.97,-12.46,-2.71,23.12,18.7,-11.73,-18.81,1.61,,-0.7,17.77,,0.63,14.03,-33.31,8.41,-7.66,129.79,1.45,10.11,-37.7,,-3.78,-6.43,,5.28,-14.26,,1071.79,-13.37,,-3.2,-2.36,,-19.24,,,-1.0,,,,,,-0.3,,28.17,-5.37,,3.57,4.32,33.98,-21.74,,,,10.41,0.0,15.14,,16.11,-46.41,,,-13.6,,13.04,,-19.05,,,-9.84,-12.57,-43.08,,26.64,9.85,,10.92,,3.69,-6.8,,40.61,248.65,,,0.0,,,,,-72.48,,-2.23,,27.27,17.27,12.42,,-9.18,5.8,-5.48,,,,0.81,-93.17,-7.52,,-8.57,-63.96,,,,216.67,-1.03,1.93,-10.02,-17.88,,,-9.43,-29.88,-21.69,,,,,40.0,,,0.0,0.0,,0.0,,,-5.26,28.57,,,,-20.29,0.0,-40.0,,0.0,0.42,,,-33.33,-14.29,,,,,,,,,-88.0,-100.0,,-6.67,,,-3.01,,
2022-07-27,5.81,37.69,5.93,10.89,4.05,35.4,7.82,4.58,1.78,-18.53,-2.3,-9.75,2.0,-17.48,2.0,0.45,2.9,7.92,88.65,,,10.13,-10.04,-3.36,25.2,15.37,-10.23,-10.49,6.5,,1.37,15.11,,5.95,15.42,-30.94,14.42,-8.07,129.09,2.83,0.57,-34.29,,2.41,-6.72,,7.28,-17.66,,1107.25,-12.3,,-0.21,-4.15,,-15.2,,,-2.9,,,,,,0.66,,33.74,-6.27,,3.47,-3.09,34.95,-20.75,,,,2.76,0.0,12.34,,16.7,-45.46,,,-11.87,,13.11,,-27.56,,,-8.33,-8.15,-41.3,,23.6,-7.15,,6.36,,3.7,-9.69,,40.0,235.06,,,0.0,,,,,-72.24,,-7.76,,33.82,18.05,17.01,,-8.58,12.74,-2.74,,,,4.94,-93.7,-7.44,,-7.28,-67.36,,,,245.45,0.0,0.48,-13.38,-16.32,,,-7.19,-30.06,-25.0,,,,,36.36,,,0.0,28.57,,-8.33,,,-5.26,25.0,,,,1.59,,-27.78,,0.0,13.33,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,-13.33,,,-2.96,,
2022-07-28,15.04,40.07,10.36,6.09,11.16,57.41,13.42,13.64,4.98,-14.03,3.88,-8.37,7.37,-8.0,3.77,13.2,8.97,18.14,94.0,,,19.65,-4.52,4.8,40.9,18.68,-8.48,-3.82,6.03,,5.26,15.55,,13.68,19.55,-27.59,18.69,-3.6,161.92,3.63,8.72,-33.97,,8.0,-3.74,,12.25,-13.34,,785.19,-5.93,,2.07,-2.22,,-3.56,,,5.03,,,,,,4.65,,40.83,-7.86,,20.33,4.4,39.01,7.24,,,,11.95,0.0,11.32,,12.75,-38.75,,,-7.04,,20.33,,-19.47,,,1.79,-9.42,-38.12,,39.49,-20.37,,11.33,,4.17,-6.22,,42.42,263.38,,,50.0,,,,,-68.84,,-11.66,,43.96,22.74,30.3,,-2.65,20.48,4.17,,,7.41,11.78,-92.61,0.95,,-2.98,-72.28,,,,290.91,2.15,2.86,-21.99,-12.76,,,-6.96,-26.99,-18.29,,,,,80.0,,,8.33,25.93,,9.09,,,-5.13,25.0,,,,28.07,,-27.78,,-25.0,27.39,,,-20.0,-14.29,,,,,,,,,-88.0,-100.0,,0.0,,,-3.55,,
2022-07-29,22.76,48.25,12.9,8.09,17.26,68.57,14.77,20.95,7.8,-10.65,8.91,-6.59,10.34,-1.02,5.98,26.81,11.03,12.31,105.2,,,23.78,5.92,9.96,43.86,23.11,-6.38,6.82,15.26,,8.79,30.59,,32.82,22.37,-24.02,31.36,-5.04,185.15,5.53,34.37,-8.47,,19.36,4.84,,22.3,-9.64,,86.41,0.45,,18.11,0.49,,4.38,,,8.17,,,,,,8.44,,53.99,-0.29,,22.08,6.33,43.36,10.07,,,,20.68,0.0,19.96,,17.83,-14.91,,,-1.4,,27.73,,-18.74,,,1.79,-1.57,-35.86,,52.95,-47.74,,1.15,,7.48,-3.16,,42.42,235.06,,,50.0,,,,,-63.76,,-8.8,,51.52,27.11,30.3,,10.6,18.57,2.67,,,15.38,24.38,-92.58,3.47,,-3.3,-71.29,,,,340.0,11.24,6.31,-20.14,0.36,,,0.0,-25.93,-7.69,,,,,111.11,,,21.74,72.0,,18.18,,,-2.63,25.0,,,,38.89,,-36.84,,-25.0,39.33,,,-20.0,-14.29,,,,,,,,,-84.0,-100.0,,7.14,,,-2.96,,
2022-07-30,24.84,49.79,15.17,9.54,19.54,91.1,14.26,21.91,9.94,-8.32,11.69,-4.93,12.17,0.23,6.33,26.52,13.0,12.91,112.18,,,25.59,7.69,14.82,49.1,30.95,-54.12,12.5,17.8,,13.44,32.86,,41.38,29.29,-7.69,34.98,0.36,210.62,5.27,42.67,11.78,,26.08,19.76,,29.22,-16.09,,93.62,4.16,,31.73,0.99,,12.91,,,10.13,,,,,,11.8,,53.04,4.72,,27.9,10.97,46.78,13.16,,,,16.98,0.0,-21.81,,17.53,4.64,,,-1.72,,-77.44,,-14.08,,,0.0,2.27,-32.95,,65.79,-65.58,,3.68,,9.05,-2.76,,71.52,253.42,,,50.0,,,,,-64.56,,-6.46,,56.99,25.65,31.3,,19.96,18.23,5.26,,,24.0,31.24,-92.17,12.38,,1.65,-70.76,,,,120.0,14.77,7.69,-18.91,-7.24,,,5.23,-24.22,-1.45,,63.33,,,188.89,,,27.27,64.0,,18.18,,,-2.63,42.86,,,,41.07,,-33.33,,-25.0,39.72,,,-20.0,-14.29,,,,,,,,,-84.0,-100.0,,23.08,,,-2.87,,
2022-07-31,25.41,49.77,14.63,11.26,21.75,97.24,14.78,19.24,9.57,0.97,15.89,-4.85,13.31,3.09,6.01,23.62,13.89,14.7,108.58,,,22.93,17.64,12.75,53.21,26.25,-53.58,11.43,27.19,,16.02,38.88,,49.11,33.03,-9.42,33.04,5.01,204.83,145.29,43.94,13.27,,32.25,19.65,,38.6,-16.19,,179.86,4.34,,30.2,1.06,,9.53,,,8.38,,,,,,13.3,,51.25,4.54,,41.45,15.69,48.21,12.82,,,,26.7,0.0,-16.23,,19.11,5.99,,,6.75,,-76.88,,-5.07,,,7.41,6.95,-31.49,,62.01,-51.76,,6.0,,7.98,0.14,,83.64,266.67,,,50.0,,,,,-63.77,,7.85,,60.96,26.67,39.84,,22.37,24.62,6.49,,,25.49,32.1,-91.55,5.12,,6.17,-72.29,,,,119.05,19.05,10.45,-16.22,-6.64,,,7.33,-25.15,-4.23,,65.59,,,166.67,,,31.82,141.67,,8.33,,,-2.63,42.86,,,,38.18,,-25.0,,-25.0,32.82,,,-20.0,-14.29,,,,,,,,,-84.0,-100.0,,23.08,,,-1.7,,
2022-08-01,25.24,51.0,13.21,9.9,19.72,95.63,14.77,23.58,10.37,1.54,17.06,-4.41,15.56,0.71,6.65,18.64,14.01,15.43,106.21,,,26.1,14.01,18.55,54.54,25.81,-54.1,15.44,28.65,,16.99,43.49,,47.72,29.6,-5.6,27.59,7.2,226.3,140.83,47.46,20.89,,40.1,21.15,,36.27,-16.07,,110.28,2.72,,31.08,1.02,,15.05,,,4.63,,,,,,13.22,,50.25,6.43,,39.15,11.54,35.41,11.69,,,,22.05,0.0,-16.42,,17.55,17.96,,,4.46,,36.8,,-5.95,,,7.41,9.41,-27.31,,71.79,-58.43,,5.84,,11.06,0.0,,83.13,238.36,,,50.0,,,,,-62.83,,0.16,,62.9,25.56,37.6,,19.55,25.13,6.76,,,27.45,33.33,-91.74,8.06,,14.25,-72.84,,,,104.55,20.24,10.34,-19.51,1.14,,,15.38,-23.9,1.52,,77.42,,,177.78,,,28.57,116.0,,9.09,,,0.0,25.0,,,,43.64,,-29.41,,-25.0,21.27,,,-20.0,0.0,,,,,,,,,100.0,,,30.77,,,-2.93,,
2022-08-02,23.13,23.28,12.48,8.08,15.13,84.81,12.39,22.47,11.28,3.63,14.04,-3.14,19.31,0.01,6.3,18.63,13.2,-16.69,113.09,,,24.46,17.84,16.35,41.69,24.52,-53.2,13.09,23.86,,19.26,18.21,,58.23,28.18,-5.3,27.63,12.13,214.4,95.66,55.19,18.24,,39.19,19.48,,35.24,-16.18,,149.06,4.04,,33.36,-2.99,,17.96,,,3.61,,,,,,15.1,,48.75,8.7,,41.8,12.9,32.1,12.7,,,,19.33,0.0,-15.86,,16.08,6.15,,,8.51,,31.9,,-5.98,,,11.32,5.1,-27.46,,64.89,-14.71,,6.92,,10.53,-26.74,,90.96,234.29,,,50.0,,,,,-63.4,,-45.18,,134.24,21.69,33.33,,25.87,35.68,-1.35,,,28.0,35.93,-91.78,3.32,,14.82,-77.79,,,,95.45,18.6,11.0,-17.91,3.41,,,18.62,-24.53,4.62,,70.33,,,144.44,,,0.0,250.0,,9.09,,,0.0,42.86,,,,25.0,,-25.0,,-25.0,19.62,,,-20.0,0.0,,,,,,,,,100.0,,,23.08,,,-2.17,,
2022-08-03,20.58,19.44,7.71,30.66,15.35,92.32,9.27,20.45,13.02,-0.38,6.71,-3.58,16.6,-2.44,5.95,14.84,8.85,-24.28,104.98,,,18.02,7.79,13.63,41.59,21.33,-54.98,5.96,17.7,,23.28,-47.02,,45.68,27.74,-7.06,22.15,12.51,18.3,95.27,48.85,13.94,,31.38,18.44,,29.27,-29.44,,192.82,0.94,,27.66,-23.19,,7.22,,,1.56,,,,,,15.95,,38.61,4.71,,38.33,-0.58,16.4,12.17,,,,17.22,0.0,-11.84,,17.2,-0.95,,,18.17,,33.47,,-12.15,,,3.7,-0.81,-29.44,,55.94,-27.54,,7.07,,8.1,-44.4,,85.54,232.86,,,50.0,,,,,-65.04,,-80.31,,150.0,20.22,36.51,,4.06,28.64,-2.63,,,26.53,30.47,-92.24,1.89,,20.51,-79.12,,,76.47,81.82,15.48,11.22,-18.23,2.7,,,7.69,-25.16,-4.35,,57.61,,,155.56,,,4.35,441.67,,0.0,,,-2.7,25.0,,,,10.61,,-25.0,,-25.0,14.87,,,-20.0,0.0,,,,,,,,,100.0,,,15.38,,,-2.12,,
